transaction_id,order_date,sales_amount,quantity,discount,product_id,customer_id,region_id,rep_id,ship_mode
US-2014-138828,9/2/2014,57.75,5,0.0,OFF-AR-10000658,KD-16345,2,2,First Class
US-2014-138828,9/2/2014,14.94,3,0.0,OFF-PA-10000349,KD-16345,2,2,First Class
CA-2017-143651,3/25/2017,23.1,2,0.0,OFF-AR-10001446,FM-14215,4,4,Standard Class
CA-2015-106978,9/28/2015,12.536,1,0.2,OFF-EN-10004483,ZC-21910,4,4,Standard Class
CA-2015-106978,9/28/2015,1.08,2,0.7,OFF-BI-10002012,ZC-21910,4,4,Standard Class
CA-2015-106978,9/28/2015,4.512,3,0.2,OFF-FA-10003021,ZC-21910,4,4,Standard Class
CA-2015-155124,3/15/2015,16.776,3,0.2,TEC-PH-10003356,KS-16300,4,4,Standard Class
CA-2017-150931,1/6/2017,33.74,7,0.0,OFF-BI-10004728,DP-13390,3,3,Standard Class
CA-2014-157147,1/13/2014,1325.85,5,0.0,OFF-ST-10000078,BD-11605,4,4,Standard Class
CA-2014-157147,1/13/2014,333.999,3,0.15,FUR-BO-10003034,BD-11605,4,4,Standard Class
CA-2014-157147,1/13/2014,19.9,5,0.0,OFF-AR-10003514,BD-11605,4,4,Standard Class
CA-2015-156482,2/6/2015,1268.82,9,0.0,FUR-CH-10001708,IL-15100,2,2,Standard Class
CA-2015-156482,2/6/2015,283.92,4,0.0,FUR-BO-10002598,IL-15100,2,2,Standard Class
CA-2015-156482,2/6/2015,5.68,2,0.0,OFF-AR-10001022,IL-15100,2,2,Standard Class
CA-2017-106782,12/21/2017,375.34,1,0.0,OFF-ST-10004459,LP-17095,1,1,Standard Class
CA-2016-151372,9/5/2016,96.08,2,0.0,OFF-PA-10004381,JH-15985,4,4,First Class
CA-2016-151372,9/5/2016,11.68,2,0.2,OFF-BI-10000050,JH-15985,4,4,First Class
CA-2016-151372,9/5/2016,4.36,2,0.0,OFF-FA-10000304,JH-15985,4,4,First Class
CA-2014-102085,10/4/2014,29.24,4,0.0,OFF-LA-10002475,JD-16015,4,4,Standard Class
CA-2017-107125,11/27/2017,117.488,7,0.2,OFF-BI-10001989,BD-11320,4,4,Standard Class
CA-2017-107125,11/27/2017,18.84,3,0.0,FUR-FU-10000732,BD-11320,4,4,Standard Class
CA-2016-125815,10/28/2016,12.42,3,0.0,OFF-AR-10004441,DL-13330,2,2,Second Class
CA-2015-144190,6/9/2015,12.96,2,0.0,OFF-PA-10000304,NC-18415,1,1,Standard Class
CA-2017-117926,12/8/2017,69.48,1,0.0,OFF-AP-10002670,AS-10225,4,4,Second Class
CA-2015-153906,3/16/2015,85.9,2,0.0,TEC-PH-10001527,MS-17980,2,2,Standard Class
CA-2014-160262,6/9/2014,18.06,7,0.0,OFF-AR-10002335,TS-21205,4,4,Second Class
CA-2014-160262,6/9/2014,79.14,3,0.0,OFF-PA-10003641,TS-21205,4,4,Second Class
CA-2014-160262,6/9/2014,37.4,2,0.0,FUR-FU-10002685,TS-21205,4,4,Second Class
CA-2015-127607,3/20/2015,2.512,2,0.8,OFF-BI-10001308,JK-15730,1,1,Standard Class
CA-2015-127607,3/20/2015,18.864,9,0.2,OFF-FA-10003485,JK-15730,1,1,Standard Class
CA-2016-166226,11/18/2016,61.192,1,0.2,TEC-PH-10003357,TC-21535,4,4,Standard Class
CA-2016-166226,11/18/2016,67.84,1,0.0,OFF-AP-10002867,TC-21535,4,4,Standard Class
CA-2014-156587,3/7/2014,48.712,1,0.2,FUR-CH-10004477,AB-10015,4,4,First Class
CA-2014-156587,3/7/2014,17.94,3,0.0,OFF-AR-10001427,AB-10015,4,4,First Class
CA-2014-156587,3/7/2014,242.94,3,0.0,OFF-ST-10002344,AB-10015,4,4,First Class
CA-2016-141180,5/15/2016,7.764,4,0.7,OFF-BI-10000301,DP-13000,3,3,Second Class
CA-2015-109708,5/25/2015,467.04,4,0.2,TEC-PH-10001944,CY-12745,3,3,Second Class
CA-2015-122406,8/2/2015,128.85,3,0.0,TEC-PH-10001527,BE-11455,2,2,Second Class
CA-2015-122406,8/2/2015,8.4,2,0.0,OFF-PA-10001307,BE-11455,2,2,Second Class
CA-2015-122406,8/2/2015,199.98,2,0.0,TEC-AC-10004571,BE-11455,2,2,Second Class
CA-2015-122406,8/2/2015,110.98,1,0.0,FUR-CH-10001973,BE-11455,2,2,Second Class
US-2016-153815,11/6/2016,207.984,2,0.2,FUR-CH-10000513,KL-16555,3,3,First Class
US-2016-153815,11/6/2016,36.112,2,0.2,OFF-PA-10002421,KL-16555,3,3,First Class
US-2016-153815,11/6/2016,35.568,2,0.2,FUR-FU-10004090,KL-16555,3,3,First Class
US-2016-153815,11/6/2016,88.768,2,0.2,OFF-PA-10004071,KL-16555,3,3,First Class
CA-2016-164896,11/7/2016,12.9,2,0.0,OFF-PA-10002246,PS-19045,4,4,Standard Class
CA-2015-142202,9/18/2015,717.12,9,0.2,TEC-AC-10003198,JR-16210,3,3,Second Class
CA-2015-165050,12/7/2015,21.36,5,0.2,OFF-BI-10001031,AH-10210,2,2,First Class
CA-2015-165050,12/7/2015,6.688,2,0.2,OFF-BI-10003727,AH-10210,2,2,First Class
CA-2015-165050,12/7/2015,773.94,6,0.0,TEC-PH-10001336,AH-10210,2,2,First Class
US-2016-131114,12/9/2016,20.568,3,0.2,OFF-SU-10001664,RW-19630,1,1,Second Class
US-2016-131114,12/9/2016,4.356,2,0.8,OFF-AP-10003971,RW-19630,1,1,Second Class
US-2016-131114,12/9/2016,19.04,4,0.2,TEC-AC-10000199,RW-19630,1,1,Second Class
CA-2014-160066,11/16/2014,5.22,2,0.0,OFF-LA-10001045,AH-10075,4,4,Standard Class
CA-2016-109925,11/6/2016,84.84,3,0.0,OFF-ST-10003442,IM-15070,4,4,Second Class
CA-2015-160696,9/6/2015,7.24,5,0.2,OFF-FA-10003059,CK-12760,3,3,Standard Class
CA-2014-125171,9/3/2014,14.4,5,0.0,OFF-LA-10001175,AG-10390,2,2,Same Day
CA-2016-149279,4/24/2016,15.552,3,0.2,OFF-PA-10003441,CL-12700,4,4,Standard Class
CA-2016-149279,4/24/2016,1325.76,6,0.2,FUR-CH-10004287,CL-12700,4,4,Standard Class
CA-2016-149279,4/24/2016,3.108,2,0.7,OFF-BI-10004040,CL-12700,4,4,Standard Class
CA-2017-107321,8/31/2017,6.672,3,0.2,OFF-BI-10004022,AW-10930,4,4,Standard Class
CA-2017-107321,8/31/2017,689.408,4,0.2,TEC-PH-10002200,AW-10930,4,4,Standard Class
US-2017-122714,12/7/2017,1889.99,5,0.8,OFF-BI-10001120,HG-14965,1,1,Standard Class
CA-2015-153038,12/18/2015,55.936,8,0.2,OFF-EN-10000461,RB-19645,3,3,Standard Class
CA-2015-153038,12/18/2015,18.432,8,0.2,OFF-LA-10004008,RB-19645,3,3,Standard Class
CA-2015-153038,12/18/2015,20.32,5,0.2,FUR-FU-10000221,RB-19645,3,3,Standard Class
CA-2014-132227,11/4/2014,52.064,4,0.2,OFF-BI-10000962,SZ-20035,2,2,Standard Class
CA-2017-155824,3/10/2017,48.784,1,0.2,OFF-AP-10000390,KS-16300,3,3,Standard Class
CA-2017-155824,3/10/2017,13.092,4,0.7,OFF-BI-10000014,KS-16300,3,3,Standard Class
CA-2016-129238,1/31/2016,109.592,1,0.2,TEC-PH-10004120,SC-20050,4,4,Standard Class
CA-2016-129238,1/31/2016,56.7,5,0.0,OFF-PA-10002764,SC-20050,4,4,Standard Class
CA-2017-159688,5/7/2017,79.99,1,0.0,TEC-AC-10000736,AB-10060,4,4,Standard Class
CA-2016-136126,5/24/2016,69.5,5,0.0,OFF-SU-10000898,EH-14125,3,3,Same Day
CA-2016-136126,5/24/2016,191.6,4,0.0,OFF-PA-10004327,EH-14125,3,3,Same Day
CA-2016-155033,10/7/2016,10.56,2,0.0,OFF-PA-10000143,CC-12475,4,4,Standard Class
CA-2014-156006,4/30/2014,47.79,3,0.0,TEC-AC-10002550,TM-21010,3,3,Second Class
CA-2015-158659,11/10/2015,714.3,5,0.0,OFF-ST-10003306,SC-20695,1,1,Second Class
CA-2015-169796,11/9/2015,2321.9,2,0.0,TEC-MA-10000045,Dp-13240,2,2,Standard Class
CA-2015-169796,11/9/2015,17.94,3,0.0,OFF-ST-10001505,Dp-13240,2,2,Standard Class
CA-2015-102876,9/7/2015,9.522,1,0.7,OFF-BI-10004781,LR-17035,2,2,Standard Class
CA-2015-102876,9/7/2015,791.964,6,0.4,TEC-PH-10002680,LR-17035,2,2,Standard Class
CA-2015-102876,9/7/2015,4.923,3,0.7,OFF-BI-10000848,LR-17035,2,2,Standard Class
US-2017-139647,5/11/2017,209.979,7,0.7,FUR-BO-10004467,TS-21370,4,4,First Class
US-2017-160465,7/21/2017,33.93,3,0.7,OFF-BI-10001670,SW-20350,2,2,Standard Class
US-2017-160465,7/21/2017,222.32,7,0.2,OFF-ST-10000136,SW-20350,2,2,Standard Class
US-2017-160465,7/21/2017,210.564,6,0.4,TEC-PH-10004522,SW-20350,2,2,Standard Class
CA-2014-153850,11/24/2014,35.168,7,0.2,FUR-FU-10002960,TH-21100,2,2,Standard Class
CA-2014-153850,11/24/2014,1502.376,4,0.4,TEC-PH-10002584,TH-21100,2,2,Standard Class
CA-2014-127558,11/15/2014,10.11,3,0.0,FUR-FU-10002505,SS-20410,4,4,First Class
CA-2014-127558,11/15/2014,772.47,3,0.0,TEC-AC-10003832,SS-20410,4,4,First Class
CA-2014-127558,11/15/2014,20.46,2,0.0,OFF-SU-10002537,SS-20410,4,4,First Class
CA-2017-136511,3/23/2017,347.58,3,0.0,OFF-SU-10003505,MZ-17515,2,2,Second Class
CA-2016-133795,12/18/2016,72.64,2,0.0,TEC-AC-10001465,JE-15475,4,4,Standard Class
CA-2016-133795,12/18/2016,772.47,3,0.0,TEC-AC-10003832,JE-15475,4,4,Standard Class
CA-2016-133795,12/18/2016,39.92,4,0.0,FUR-FU-10003731,JE-15475,4,4,Standard Class
US-2017-130953,7/29/2017,33.48,2,0.0,OFF-BI-10004828,RF-19735,1,1,Standard Class
US-2017-130953,7/29/2017,461.97,3,0.0,TEC-PH-10003012,RF-19735,1,1,Standard Class
US-2017-130953,7/29/2017,137.62,2,0.0,OFF-AP-10002311,RF-19735,1,1,Standard Class
US-2017-130953,7/29/2017,302.67,3,0.0,FUR-CH-10004626,RF-19735,1,1,Standard Class
CA-2014-151792,9/2/2014,239.976,3,0.2,TEC-AC-10001606,CV-12295,1,1,Second Class
CA-2017-139304,1/29/2017,8.34,3,0.0,OFF-AR-10001216,VG-21790,4,4,Standard Class
CA-2017-139304,1/29/2017,8.57,1,0.0,OFF-SU-10001664,VG-21790,4,4,Standard Class
CA-2017-139304,1/29/2017,119.616,8,0.2,OFF-BI-10002498,VG-21790,4,4,Standard Class
CA-2016-155166,12/26/2016,212.94,3,0.0,FUR-CH-10003968,BB-11545,2,2,Standard Class
CA-2016-155166,12/26/2016,26.49,1,0.0,OFF-AP-10002765,BB-11545,2,2,Standard Class
CA-2015-103954,8/9/2015,687.4,5,0.0,FUR-BO-10004690,HR-14770,1,1,Second Class
CA-2014-169803,4/6/2014,653.55,3,0.0,FUR-TA-10000688,SC-20260,4,4,Standard Class
CA-2014-169803,4/6/2014,33.9,2,0.0,TEC-AC-10003441,SC-20260,4,4,Standard Class
CA-2017-141719,11/17/2017,239.96,5,0.2,TEC-AC-10003610,EG-13900,1,1,Second Class
CA-2015-136469,7/11/2015,199.836,4,0.3,FUR-TA-10001520,TS-21370,2,2,First Class
CA-2015-136469,7/11/2015,716.0,2,0.0,TEC-PH-10001817,TS-21370,2,2,First Class
CA-2015-136469,7/11/2015,221.06,7,0.0,OFF-BI-10004492,TS-21370,2,2,First Class
CA-2016-158694,11/10/2016,67.71,3,0.0,OFF-PA-10002421,AI-10855,4,4,Second Class
CA-2016-158694,11/10/2016,129.92,4,0.0,OFF-AP-10000055,AI-10855,4,4,Second Class
CA-2016-158694,11/10/2016,467.46,9,0.0,FUR-FU-10000965,AI-10855,4,4,Second Class
CA-2016-158694,11/10/2016,61.4,5,0.0,OFF-PA-10001363,AI-10855,4,4,Second Class
CA-2016-158694,11/10/2016,720.76,4,0.0,OFF-ST-10001496,AI-10855,4,4,Second Class
CA-2016-158694,11/10/2016,5.184,3,0.2,OFF-BI-10004656,AI-10855,4,4,Second Class
CA-2016-158694,11/10/2016,14.7,5,0.0,OFF-AR-10001227,AI-10855,4,4,Second Class
US-2014-104759,3/31/2014,8.134,7,0.8,OFF-BI-10002071,DD-13570,1,1,Standard Class
US-2014-104759,3/31/2014,79.984,2,0.2,TEC-AC-10004901,DD-13570,1,1,Standard Class
CA-2015-150511,9/18/2015,18.54,2,0.0,OFF-PA-10001776,AB-10060,4,4,Standard Class
CA-2015-134922,11/7/2015,24.4,2,0.2,OFF-EN-10000483,KB-16240,2,2,Standard Class
US-2017-120607,5/19/2017,195.64,4,0.0,OFF-PA-10003129,JC-15775,3,3,Same Day
CA-2015-141243,1/3/2015,398.4,5,0.2,TEC-AC-10003198,AH-10465,1,1,Second Class
CA-2015-141243,1/3/2015,7.056,3,0.2,OFF-AR-10001246,AH-10465,1,1,Second Class
CA-2015-141243,1/3/2015,1352.3976,9,0.32,FUR-BO-10003272,AH-10465,1,1,Second Class
CA-2015-162166,9/8/2015,26.4,5,0.0,OFF-PA-10002606,NM-18520,4,4,First Class
CA-2015-162166,9/8/2015,41.88,6,0.0,OFF-ST-10002486,NM-18520,4,4,First Class
CA-2016-120796,4/3/2016,99.846,9,0.7,OFF-BI-10004330,CS-11950,2,2,Standard Class
CA-2016-109722,12/5/2016,699.98,2,0.0,TEC-PH-10000560,TP-21130,3,3,Second Class
CA-2016-109722,12/5/2016,584.82,9,0.0,OFF-ST-10000060,TP-21130,3,3,Second Class
CA-2015-136798,5/8/2015,43.98,2,0.0,OFF-BI-10003684,DL-12925,1,1,Standard Class
CA-2015-136798,5/8/2015,377.97,3,0.0,TEC-PH-10000441,DL-12925,1,1,Standard Class
CA-2015-136798,5/8/2015,123.96,3,0.0,FUR-FU-10000723,DL-12925,1,1,Standard Class
CA-2017-122196,9/22/2017,391.98,2,0.0,TEC-PH-10004977,CA-12265,2,2,First Class
CA-2017-142090,11/30/2017,383.976,3,0.2,TEC-AC-10002001,SC-20380,3,3,Standard Class
CA-2017-142090,11/30/2017,1781.682,7,0.4,FUR-TA-10001889,SC-20380,3,3,Standard Class
CA-2017-160934,1/15/2017,21.4,5,0.0,OFF-AR-10003504,TT-21460,4,4,Standard Class
CA-2014-124478,8/8/2014,549.99,1,0.0,TEC-CO-10001571,MA-17560,1,1,Standard Class
CA-2014-124478,8/8/2014,167.535,3,0.1,OFF-AP-10002495,MA-17560,1,1,Standard Class
CA-2014-124478,8/8/2014,38.34,3,0.0,OFF-EN-10002500,MA-17560,1,1,Standard Class
CA-2014-124478,8/8/2014,53.88,6,0.0,FUR-FU-10002088,MA-17560,1,1,Standard Class
CA-2014-124478,8/8/2014,299.98,2,0.0,TEC-PH-10001128,MA-17560,1,1,Standard Class
CA-2015-145485,11/5/2015,62.8,4,0.0,OFF-ST-10000649,JM-16195,4,4,Same Day
CA-2017-151071,4/25/2017,13.904,2,0.2,OFF-BI-10002103,MB-18085,4,4,Second Class
CA-2014-134572,4/20/2014,744.1,5,0.3,FUR-TA-10001705,SV-20365,1,1,Second Class
CA-2014-134572,4/20/2014,44.84,5,0.2,OFF-ST-10004634,SV-20365,1,1,Second Class
CA-2014-134572,4/20/2014,401.59,2,0.3,FUR-TA-10004442,SV-20365,1,1,Second Class
CA-2017-143217,11/11/2017,18.24,3,0.0,OFF-BI-10002949,CG-12040,1,1,Standard Class
US-2017-133312,11/25/2017,359.499,3,0.15,FUR-BO-10002213,BD-11500,4,4,Standard Class
US-2017-133312,11/25/2017,10.48,1,0.0,OFF-ST-10001325,BD-11500,4,4,Standard Class
US-2015-137533,12/18/2015,20.736,4,0.2,OFF-PA-10003441,JK-15640,2,2,Same Day
CA-2016-155138,9/8/2016,35.168,4,0.2,TEC-AC-10004209,JM-15580,3,3,Standard Class
CA-2016-155138,9/8/2016,64.704,3,0.2,OFF-PA-10000501,JM-15580,3,3,Standard Class
CA-2016-108350,6/6/2016,105.52,4,0.0,OFF-PA-10003656,SC-20230,2,2,Second Class
CA-2015-144302,6/19/2015,5.792,2,0.8,OFF-BI-10001107,ME-17320,1,1,Standard Class
CA-2015-109001,3/5/2015,466.158,7,0.4,TEC-PH-10000562,KN-16390,2,2,Standard Class
CA-2015-109001,3/5/2015,10.312,1,0.2,TEC-AC-10001101,KN-16390,2,2,Standard Class
CA-2015-109001,3/5/2015,2.556,3,0.7,OFF-BI-10003529,KN-16390,2,2,Standard Class
CA-2017-132738,8/4/2017,7.968,2,0.2,OFF-PA-10001752,HM-14860,4,4,First Class
CA-2017-132738,8/4/2017,8.784,1,0.2,OFF-EN-10001141,HM-14860,4,4,First Class
CA-2017-156720,12/30/2017,3.024,3,0.2,OFF-FA-10003472,JM-15580,4,4,Standard Class
CA-2015-119102,5/23/2015,51.45,3,0.0,OFF-ST-10004507,KH-16690,2,2,Standard Class
US-2014-140452,12/6/2014,14.016,4,0.8,OFF-AP-10004036,BK-11260,1,1,Standard Class
US-2014-140452,12/6/2014,214.95,5,0.5,FUR-TA-10004086,BK-11260,1,1,Standard Class
US-2014-140452,12/6/2014,35.04,4,0.2,TEC-PH-10000307,BK-11260,1,1,Standard Class
US-2014-140452,12/6/2014,10.776,3,0.6,FUR-FU-10002088,BK-11260,1,1,Standard Class
US-2014-140452,12/6/2014,4.6,2,0.8,OFF-BI-10004965,BK-11260,1,1,Standard Class
US-2014-140452,12/6/2014,35.168,2,0.2,OFF-ST-10002485,BK-11260,1,1,Standard Class
CA-2015-141936,8/7/2015,19.152,3,0.2,OFF-BI-10002194,PN-18775,4,4,Standard Class
CA-2014-158442,3/17/2014,4.448,2,0.2,OFF-AR-10003732,AZ-10750,1,1,Same Day
CA-2014-158442,3/17/2014,5.184,1,0.2,OFF-PA-10002195,AZ-10750,1,1,Same Day
CA-2014-158442,3/17/2014,15.552,3,0.2,OFF-PA-10002365,AZ-10750,1,1,Same Day
CA-2015-167374,3/26/2015,40.032,6,0.2,OFF-PA-10001950,GM-14500,2,2,Second Class
CA-2015-167374,3/26/2015,16.776,3,0.2,TEC-AC-10004633,GM-14500,2,2,Second Class
CA-2014-116568,12/14/2014,186.304,4,0.2,FUR-CH-10002439,BM-11785,3,3,Standard Class
CA-2015-147102,9/19/2015,66.36,4,0.0,TEC-AC-10000682,NH-18610,3,3,Standard Class
CA-2017-132213,4/25/2017,42.048,9,0.2,OFF-AR-10004078,PN-18775,3,3,First Class
CA-2017-132213,4/25/2017,67.92,5,0.2,OFF-AR-10001958,PN-18775,3,3,First Class
CA-2014-138450,10/18/2014,52.512,6,0.2,OFF-EN-10001335,EH-13765,2,2,Standard Class
CA-2014-138450,10/18/2014,186.912,6,0.2,OFF-ST-10003479,EH-13765,2,2,Standard Class
CA-2014-138450,10/18/2014,10.048,4,0.2,OFF-PA-10003016,EH-13765,2,2,Standard Class
CA-2015-153073,11/13/2015,17.496,9,0.6,FUR-FU-10001025,HA-14905,1,1,Same Day
CA-2016-147970,1/31/2016,15.552,3,0.2,OFF-PA-10003936,AB-10150,1,1,Second Class
CA-2016-150658,11/17/2016,10.776,3,0.2,OFF-BI-10004140,MS-17365,4,4,Standard Class
CA-2017-125640,7/25/2017,3.304,1,0.2,OFF-LA-10004178,DD-13570,2,2,Standard Class
CA-2017-154137,11/11/2017,35.48,1,0.0,OFF-ST-10003324,MT-17815,2,2,Standard Class
CA-2015-127173,9/26/2015,34.44,3,0.0,OFF-FA-10004854,GM-14500,2,2,Standard Class
CA-2015-127173,9/26/2015,629.93,7,0.0,TEC-MA-10002859,GM-14500,2,2,Standard Class
CA-2015-127173,9/26/2015,79.056,9,0.2,OFF-BI-10000088,GM-14500,2,2,Standard Class
CA-2014-149538,4/4/2014,232.55,5,0.0,OFF-ST-10004180,KB-16585,3,3,Standard Class
CA-2014-149538,4/4/2014,99.98,2,0.0,TEC-AC-10002926,KB-16585,3,3,Standard Class
CA-2014-149538,4/4/2014,19.44,3,0.0,OFF-PA-10003797,KB-16585,3,3,Standard Class
CA-2014-149538,4/4/2014,12.96,2,0.0,OFF-PA-10002195,KB-16585,3,3,Standard Class
CA-2014-160766,9/14/2014,464.292,9,0.4,FUR-TA-10001039,DM-13015,2,2,Same Day
CA-2014-160766,9/14/2014,68.46,7,0.0,OFF-EN-10001099,DM-13015,2,2,Same Day
CA-2014-160766,9/14/2014,2799.96,4,0.0,TEC-MA-10003979,DM-13015,2,2,Same Day
CA-2014-160766,9/14/2014,601.3,2,0.0,OFF-AP-10002945,DM-13015,2,2,Same Day
CA-2014-160766,9/14/2014,16.99,1,0.0,TEC-PH-10001536,DM-13015,2,2,Same Day
CA-2014-160766,9/14/2014,287.97,3,0.0,TEC-PH-10000526,DM-13015,2,2,Same Day
CA-2014-160766,9/14/2014,44.82,9,0.0,OFF-PA-10000213,DM-13015,2,2,Same Day
CA-2017-146626,12/29/2017,101.12,8,0.0,FUR-FU-10002501,BP-11185,4,4,Standard Class
CA-2015-123330,6/21/2015,107.976,3,0.2,TEC-PH-10001819,EP-13915,3,3,Standard Class
CA-2017-155607,11/26/2017,58.73,7,0.0,OFF-AP-10001962,FG-14260,2,2,Standard Class
CA-2017-155607,11/26/2017,93.344,4,0.2,OFF-BI-10003364,FG-14260,2,2,Standard Class
CA-2016-151323,10/23/2016,17.05,5,0.0,OFF-FA-10002983,AB-10255,4,4,Standard Class
CA-2015-146696,12/14/2015,8.096,2,0.2,OFF-BI-10002432,RD-19480,4,4,Standard Class
CA-2016-128972,11/13/2016,30.36,4,0.0,FUR-FU-10003096,TS-21430,1,1,Standard Class
CA-2017-128335,9/29/2017,23.34,3,0.0,OFF-EN-10001539,JA-15970,2,2,Standard Class
CA-2017-128335,9/29/2017,51.55,5,0.0,OFF-PA-10004996,JA-15970,2,2,Standard Class
CA-2015-154886,11/8/2015,119.9,2,0.0,TEC-AC-10001956,SW-20455,4,4,Standard Class
CA-2016-111213,4/1/2016,1317.492,6,0.1,FUR-CH-10000454,FP-14320,2,2,Standard Class
CA-2016-111213,4/1/2016,63.84,8,0.0,OFF-SU-10000946,FP-14320,2,2,Standard Class
CA-2016-111213,4/1/2016,3.592,1,0.2,OFF-BI-10004140,FP-14320,2,2,Standard Class
CA-2017-161333,2/2/2017,86.26,2,0.0,FUR-FU-10003039,JL-15835,4,4,Standard Class
CA-2017-161333,2/2/2017,139.04,4,0.0,OFF-ST-10000464,JL-15835,4,4,Standard Class
CA-2017-161333,2/2/2017,46.8,4,0.0,OFF-AP-10000252,JL-15835,4,4,Standard Class
CA-2017-128734,12/24/2017,8.544,4,0.2,FUR-FU-10001731,JL-15175,4,4,Standard Class
CA-2017-128734,12/24/2017,842.376,3,0.2,FUR-CH-10001394,JL-15175,4,4,Standard Class
CA-2014-141796,6/21/2014,1214.85,3,0.0,TEC-PH-10001578,JG-15160,2,2,Same Day
CA-2017-125101,3/6/2017,67.78,2,0.0,OFF-ST-10000675,SH-19975,4,4,Second Class
CA-2017-169929,9/25/2017,39.9,5,0.0,OFF-ST-10002352,LS-17200,4,4,First Class
US-2014-121566,6/30/2014,2.688,1,0.2,OFF-BI-10004528,CS-11860,2,2,Standard Class
US-2014-121566,6/30/2014,6.6,3,0.0,OFF-AR-10001026,CS-11860,2,2,Standard Class
US-2015-124219,8/7/2015,28.4,4,0.0,OFF-BI-10002215,KW-16570,1,1,First Class
US-2015-124219,8/7/2015,212.94,3,0.0,FUR-FU-10000305,KW-16570,1,1,First Class
CA-2017-163006,6/30/2017,1001.584,2,0.2,TEC-PH-10002584,GH-14410,1,1,Second Class
CA-2017-163006,6/30/2017,569.058,3,0.3,FUR-CH-10000229,GH-14410,1,1,Second Class
CA-2017-163006,6/30/2017,14.224,2,0.6,FUR-FU-10003799,GH-14410,1,1,Second Class
CA-2015-156146,10/26/2015,105.584,2,0.2,TEC-PH-10001700,AG-10495,4,4,Second Class
CA-2015-156146,10/26/2015,68.72,2,0.2,TEC-PH-10001527,AG-10495,4,4,Second Class
CA-2014-111192,7/30/2014,1367.84,8,0.0,FUR-BO-10002916,TS-21430,4,4,Standard Class
CA-2016-115378,11/18/2016,301.96,2,0.0,FUR-CH-10000863,AJ-10945,1,1,Second Class
CA-2015-161627,7/6/2015,170.352,3,0.2,FUR-CH-10003968,SJ-20215,4,4,Standard Class
CA-2014-121006,11/10/2014,3.9,2,0.0,OFF-AR-10001149,SC-20020,1,1,Standard Class
CA-2014-121006,11/10/2014,12.84,3,0.0,OFF-PA-10000130,SC-20020,1,1,Standard Class
CA-2014-121006,11/10/2014,15.84,3,0.0,OFF-PA-10002479,SC-20020,1,1,Standard Class
CA-2014-121006,11/10/2014,563.94,3,0.0,FUR-CH-10004997,SC-20020,1,1,Standard Class
CA-2014-121006,11/10/2014,62.94,3,0.0,OFF-ST-10004950,SC-20020,1,1,Standard Class
CA-2014-121006,11/10/2014,535.41,3,0.0,OFF-ST-10001490,SC-20020,1,1,Standard Class
CA-2016-122903,5/27/2016,3504.9,5,0.0,FUR-CH-10002024,LA-16780,1,1,Second Class
CA-2016-122903,5/27/2016,144.12,3,0.0,OFF-PA-10001790,LA-16780,1,1,Second Class
CA-2016-122903,5/27/2016,314.55,3,0.0,OFF-PA-10000994,LA-16780,1,1,Second Class
CA-2015-107741,3/8/2015,3.408,1,0.2,OFF-AR-10002399,FC-14335,4,4,First Class
CA-2017-106432,10/19/2017,2.072,2,0.8,OFF-BI-10002799,CA-12265,1,1,Standard Class
CA-2017-106432,10/19/2017,328.3992,3,0.32,FUR-BO-10004360,CA-12265,1,1,Standard Class
CA-2016-148908,11/5/2016,53.248,2,0.2,OFF-BI-10002082,JH-15985,4,4,First Class
CA-2016-123015,12/26/2016,4.992,3,0.2,OFF-BI-10004967,AJ-10795,2,2,Standard Class
US-2015-120502,4/13/2015,37.68,2,0.0,FUR-FU-10004973,BT-11395,4,4,Standard Class
US-2015-120502,4/13/2015,258.576,2,0.2,TEC-PH-10003645,BT-11395,4,4,Standard Class
US-2015-120502,4/13/2015,75.84,2,0.0,OFF-AP-10004980,BT-11395,4,4,Standard Class
CA-2017-108749,9/12/2017,45.36,7,0.0,OFF-PA-10003797,DJ-13510,2,2,First Class
CA-2017-108749,9/12/2017,45.78,3,0.0,OFF-BI-10003707,DJ-13510,2,2,First Class
CA-2017-163335,9/24/2017,40.29,3,0.0,OFF-ST-10000885,AG-10675,3,3,First Class
CA-2017-163335,9/24/2017,38.71,7,0.0,OFF-BI-10002827,AG-10675,3,3,First Class
CA-2015-134719,10/10/2015,1801.632,6,0.2,OFF-ST-10004459,JD-15790,3,3,Standard Class
US-2015-154389,11/27/2015,748.752,8,0.4,TEC-PH-10002789,EH-14125,2,2,Standard Class
CA-2015-115567,9/13/2015,199.96,4,0.0,TEC-AC-10001314,ZC-21910,1,1,Standard Class
CA-2015-115567,9/13/2015,1516.2,7,0.0,FUR-CH-10000015,ZC-21910,1,1,Standard Class
US-2017-136679,11/14/2017,167.952,6,0.2,TEC-AC-10004855,XP-21865,1,1,Standard Class
US-2017-136679,11/14/2017,45.04,2,0.2,OFF-AR-10003582,XP-21865,1,1,Standard Class
US-2017-141943,5/5/2017,23.16,2,0.0,OFF-EN-10003448,DK-12985,4,4,Standard Class
CA-2014-101560,11/28/2014,397.6,5,0.0,FUR-FU-10003773,CS-12250,3,3,Second Class
CA-2014-101560,11/28/2014,85.96,7,0.0,OFF-PA-10001363,CS-12250,3,3,Second Class
CA-2014-101560,11/28/2014,13.12,4,0.0,OFF-AR-10004757,CS-12250,3,3,Second Class
